2610;381;FinishTrip;0;French;2
2611;381;FinishTrip;0;Chinese;6
2612;381;FinishTrip;0;German;1
2613;381;StartTrip;French;2;3
2614;381;StartTrip;German;1;5
2615;381;StartTrip;Chinese;6;4
2616;382;FinishTrip;Russian;6
2617;382;FinishTrip;English;2
2618;382;FinishTrip;American;1
2619;382;StartTrip;Russian;6;5
2620;382;StartTrip;American;1;2
2621;382;StartTrip;English;2;1
2622;383;FinishTrip;0;Russian;5
2623;383;StartTrip;Russian;5;6
2624;384;FinishTrip;Chinese;4
2625;384;FinishTrip;Russian;6
2626;384;FinishTrip;German;5
2627;384;FinishTrip;French;3
2628;384;FinishTrip;0;English;1
2629;384;FinishTrip;0;American;2
2630;384;StartTrip;Chinese;4;2
2631;384;StartTrip;German;5;3
2632;384;StartTrip;American;2;1
2633;384;StartTrip;English;1;2
2634;384;StartTrip;Russian;6;5
2635;384;StartTrip;French;3;4
2636;385;FinishTrip;0;Chinese;2
2637;385;FinishTrip;0;Russian;5
2638;385;StartTrip;Chinese;2;4
2639;385;StartTrip;Russian;5;6
2640;386;FinishTrip;Russian;6
2641;386;FinishTrip;Chinese;4
2642;386;FinishTrip;American;1
2643;386;FinishTrip;English;2
2644;386;FinishTrip;1;French;4
2645;386;FinishTrip;0;German;3
2646;386;ChangePet;2;Chinese;French;Fish;Humpster
2647;386;StartTrip;Russian;6;5
2648;386;StartTrip;American;1;5
2649;386;StartTrip;German;3;5
2650;386;StartTrip;French;4;3
2651;386;StartTrip;Chinese;4;1
2652;386;StartTrip;English;2;4
2653;387;FinishTrip;0;Russian;5
2654;387;FinishTrip;0;English;4
2655;387;FinishTrip;0;Chinese;1
2656;387;StartTrip;Russian;5;6
2657;387;StartTrip;Chinese;1;4
2658;387;StartTrip;English;4;2
2659;388;FinishTrip;French;3
2660;388;FinishTrip;English;2
2661;388;FinishTrip;German;5
2662;388;FinishTrip;Russian;6
2663;388;FinishTrip;Chinese;4
2664;388;StartTrip;French;3;6
2665;388;StartTrip;English;2;4
2666;388;StartTrip;Chinese;4;2
2667;388;StartTrip;Russian;6;5
2668;388;StartTrip;German;5;2
2669;389;FinishTrip;0;American;5
2670;389;FinishTrip;0;English;4
2671;389;FinishTrip;0;German;2
2672;389;FinishTrip;0;Russian;5
2673;389;FinishTrip;0;French;6
2674;389;FinishTrip;0;Chinese;2
2675;389;StartTrip;American;5;1
2676;389;StartTrip;German;2;5
2677;389;StartTrip;Chinese;2;4
2678;389;StartTrip;French;6;3
2679;389;StartTrip;English;4;2
2680;389;StartTrip;Russian;5;6
2681;390;FinishTrip;German;5
2682;390;FinishTrip;Chinese;4
2683;390;FinishTrip;Russian;6
2684;390;FinishTrip;English;2
2685;390;FinishTrip;French;3
2686;390;StartTrip;German;5;6
2687;390;StartTrip;Chinese;4;2
2688;390;StartTrip;French;3;6
2689;390;StartTrip;English;2;5
2690;390;StartTrip;Russian;6;2
2691;391;FinishTrip;0;German;6
2692;391;FinishTrip;0;Chinese;2
2693;391;FinishTrip;0;French;6
2694;391;FinishTrip;0;English;5
2695;391;StartTrip;German;6;5
2696;391;StartTrip;English;5;2
2697;391;StartTrip;Chinese;2;4
2698;391;StartTrip;French;6;3
2699;392;FinishTrip;German;5
2700;392;FinishTrip;French;3
2701;392;FinishTrip;Chinese;4
2702;392;FinishTrip;American;1
2703;392;FinishTrip;1;English;2
2704;392;FinishTrip;Russian;2
2705;392;ChangePet;2;Russian;English;Bear;Cat
2706;392;changeHouse;2;Russian;English;2;6
2707;392;StartTrip;German;5;2
2708;392;StartTrip;Chinese;4;1
2709;392;StartTrip;Russian;2;6
2710;392;StartTrip;English;2;6
2711;392;StartTrip;French;3;2
2712;392;StartTrip;American;1;5
2713;393;FinishTrip;0;German;2
2714;393;FinishTrip;0;Chinese;1
2715;393;StartTrip;German;2;5
2716;393;StartTrip;Chinese;1;4
2717;394;FinishTrip;Chinese;4
2718;394;FinishTrip;English;6
2719;394;FinishTrip;German;5
2720;394;FinishTrip;1;Russian;6
2721;394;StartTrip;Chinese;4;1
2722;394;StartTrip;Russian;6;2
2723;394;StartTrip;English;6;5
2724;394;StartTrip;German;5;2
2725;395;FinishTrip;0;French;2
2726;395;FinishTrip;0;Chinese;1
2727;395;FinishTrip;0;German;2
2728;395;FinishTrip;0;English;5
2729;395;FinishTrip;0;American;5
2730;395;StartTrip;French;2;3
2731;395;StartTrip;Chinese;1;4
2732;395;StartTrip;American;5;1
2733;395;StartTrip;English;5;6
2734;395;StartTrip;German;2;5
2735;396;FinishTrip;Russian;2
2736;396;FinishTrip;Chinese;4
2737;396;FinishTrip;German;5
2738;396;FinishTrip;English;6
2739;396;StartTrip;Russian;2;6
2740;396;StartTrip;English;6;3
2741;396;StartTrip;Chinese;4;1
2742;396;StartTrip;German;5;3
2743;397;FinishTrip;0;English;3
2744;397;FinishTrip;0;Chinese;1
2745;397;StartTrip;English;3;6
2746;397;StartTrip;Chinese;1;4
2747;398;FinishTrip;1;French;3
2748;398;FinishTrip;Chinese;4
2749;398;FinishTrip;1;English;6
2750;398;FinishTrip;American;1
2751;398;FinishTrip;German;3
2752;398;FinishTrip;Russian;6
2753;398;ChangePet;2;Russian;English;Cat;Bear
2754;398;changeHouse;2;German;French;3;5
2755;398;changeHouse;2;Russian;English;6;2
2756;398;StartTrip;French;3;5
2757;398;StartTrip;English;6;2
2758;398;StartTrip;Russian;6;4
2759;398;StartTrip;German;3;2
2760;398;StartTrip;Chinese;4;5
2761;398;StartTrip;American;1;3
2762;399;FinishTrip;0;American;3
2763;399;StartTrip;American;3;1
2764;400;FinishTrip;French;5
2765;400;FinishTrip;American;1
2766;400;FinishTrip;English;2
2767;400;FinishTrip;1;Chinese;5
2768;400;StartTrip;French;5;4
2769;400;StartTrip;Chinese;5;4
2770;400;StartTrip;American;1;5
2771;400;StartTrip;English;2;4
2772;401;FinishTrip;0;Russian;4
2773;401;FinishTrip;0;English;4
2774;401;FinishTrip;0;German;2
2775;401;StartTrip;Russian;4;6
2776;401;StartTrip;German;2;3
2777;401;StartTrip;English;4;2
2778;402;FinishTrip;1;Chinese;4
2779;402;FinishTrip;English;2
2780;402;FinishTrip;French;4
2781;402;changeHouse;2;Chinese;French;5;4
2782;402;StartTrip;Chinese;4;5
2783;402;StartTrip;French;4;1
2784;402;StartTrip;English;2;5
2785;403;FinishTrip;0;American;5
2786;403;FinishTrip;0;English;5
2787;403;FinishTrip;0;French;1
2788;403;StartTrip;American;5;1
2789;403;StartTrip;French;1;4
2790;403;StartTrip;English;5;2
2791;404;FinishTrip;Russian;6
2792;404;FinishTrip;German;3
2793;404;FinishTrip;English;2
2794;404;FinishTrip;French;4
2795;404;FinishTrip;Chinese;5
2796;404;StartTrip;Russian;6;3
2797;404;StartTrip;German;3;1
2798;404;StartTrip;Chinese;5;4
2799;404;StartTrip;French;4;3
2800;404;StartTrip;English;2;4
2801;405;FinishTrip;0;Russian;3
2802;405;FinishTrip;0;German;1
2803;405;FinishTrip;0;English;4
2804;405;StartTrip;Russian;3;6
2805;405;StartTrip;English;4;2
2806;405;StartTrip;German;1;3
2807;406;FinishTrip;German;3
2808;406;FinishTrip;English;2
2809;406;FinishTrip;American;1
2810;406;FinishTrip;Russian;6
2811;406;FinishTrip;0;Chinese;4
2812;406;FinishTrip;1;French;3
2813;406;ChangePet;2;German;French;Humpster;Zebra
2814;406;StartTrip;German;3;5
2815;406;StartTrip;American;1;5
2816;406;StartTrip;French;3;4
2817;406;StartTrip;Chinese;4;5
2818;406;StartTrip;English;2;4
2819;406;StartTrip;Russian;6;3
2820;407;FinishTrip;0;English;4
2821;407;FinishTrip;0;Russian;3
2822;407;StartTrip;English;4;2
2823;407;StartTrip;Russian;3;6
2824;408;FinishTrip;Chinese;5
2825;408;FinishTrip;Russian;6
2826;408;FinishTrip;English;2
2827;408;FinishTrip;French;4
2828;408;FinishTrip;1;German;5
2829;408;StartTrip;Chinese;5;2
2830;408;StartTrip;Russian;6;4
2831;408;StartTrip;German;5;3
2832;408;StartTrip;French;4;2
2833;408;StartTrip;English;2;5
2834;409;FinishTrip;0;American;5
2835;409;FinishTrip;0;English;5
2836;409;FinishTrip;0;Chinese;2
2837;409;FinishTrip;0;French;2
2838;409;StartTrip;American;5;1
2839;409;StartTrip;French;2;4
2840;409;StartTrip;English;5;2
2841;409;StartTrip;Chinese;2;5
2842;410;FinishTrip;German;3
2843;410;FinishTrip;Chinese;5
2844;410;FinishTrip;French;4
2845;410;FinishTrip;English;2
2846;410;StartTrip;German;3;5
2847;410;StartTrip;English;2;3
2848;410;StartTrip;Chinese;5;4
2849;410;StartTrip;French;4;6
2850;411;FinishTrip;0;Russian;4
2851;411;StartTrip;Russian;4;6
2852;412;FinishTrip;American;1
2853;412;FinishTrip;0;German;5
2854;412;FinishTrip;0;Chinese;4
2855;412;StartTrip;American;1;3
2856;412;StartTrip;Chinese;4;5
2857;412;StartTrip;German;5;3
2858;413;FinishTrip;0;English;3
2859;413;FinishTrip;0;French;6
2860;413;FinishTrip;0;American;3
2861;413;StartTrip;English;3;2
2862;413;StartTrip;American;3;1
2863;413;StartTrip;French;6;4
2864;414;FinishTrip;Chinese;5
2865;414;FinishTrip;Russian;6
2866;414;FinishTrip;German;3
2867;414;FinishTrip;American;1
2868;414;StartTrip;Chinese;5;1
2869;414;StartTrip;American;1;4
2870;414;StartTrip;Russian;6;2
2871;414;StartTrip;German;3;2
2872;415;FinishTrip;0;American;4
2873;415;StartTrip;American;4;1
2874;416;FinishTrip;French;4
2875;416;FinishTrip;American;1
2876;416;FinishTrip;English;2
2877;416;FinishTrip;1;Russian;2
2878;416;StartTrip;French;4;2
2879;416;StartTrip;Russian;2;6
2880;416;StartTrip;American;1;2
2881;416;StartTrip;English;2;3
2882;417;FinishTrip;0;Chinese;1
2883;417;FinishTrip;0;French;2
2884;417;FinishTrip;0;German;2
2885;417;StartTrip;Chinese;1;5
2886;417;StartTrip;German;2;3
2887;417;StartTrip;French;2;4
2888;418;FinishTrip;French;4
2889;418;FinishTrip;Russian;6
2890;418;FinishTrip;0;American;2
2891;418;StartTrip;French;4;3
2892;418;StartTrip;American;2;1
2893;418;StartTrip;Russian;6;5
2894;419;FinishTrip;0;English;3
2895;419;FinishTrip;0;Russian;5
2896;419;StartTrip;English;3;2
2897;419;StartTrip;Russian;5;6
2898;420;FinishTrip;American;1
2899;420;FinishTrip;Chinese;5
2900;420;FinishTrip;Russian;6
2901;420;FinishTrip;German;3
2902;420;FinishTrip;1;French;3
2903;420;StartTrip;American;1;5
2904;420;StartTrip;Chinese;5;6
2905;420;StartTrip;French;3;4
2906;420;StartTrip;German;3;1
2907;420;StartTrip;Russian;6;2
2908;421;FinishTrip;0;Chinese;6
2909;421;FinishTrip;0;German;1
2910;421;StartTrip;Chinese;6;5
2911;421;StartTrip;German;1;3
2912;422;FinishTrip;French;4
2913;422;FinishTrip;German;3
2914;422;FinishTrip;Chinese;5
2915;422;FinishTrip;1;English;2
2916;422;FinishTrip;Russian;2
2917;422;changeHouse;2;Russian;English;2;6
2918;422;StartTrip;French;4;6
2919;422;StartTrip;German;3;2
2920;422;StartTrip;Russian;2;3
2921;422;StartTrip;English;2;6
2922;422;StartTrip;Chinese;5;6
2923;423;FinishTrip;0;American;5
2924;423;FinishTrip;0;Chinese;6
2925;423;StartTrip;American;5;1
2926;423;StartTrip;Chinese;6;5
2927;424;FinishTrip;English;6
2928;424;FinishTrip;Chinese;5
2929;424;StartTrip;English;6;5
2930;424;StartTrip;Chinese;5;4
2931;425;FinishTrip;0;German;2
2932;425;FinishTrip;0;Russian;3
2933;425;FinishTrip;0;English;5
2934;425;FinishTrip;0;French;6
2935;425;StartTrip;German;2;3
2936;425;StartTrip;French;6;4
2937;425;StartTrip;Russian;3;2
2938;425;StartTrip;English;5;6
2939;426;FinishTrip;American;1
2940;426;FinishTrip;English;6
2941;426;FinishTrip;0;Chinese;4
2942;426;StartTrip;American;1;5
2943;426;StartTrip;Chinese;4;5
2944;426;StartTrip;English;6;5
2945;427;FinishTrip;0;English;5
2946;427;StartTrip;English;5;6
2947;428;FinishTrip;Russian;2
2948;428;FinishTrip;German;3
2949;428;FinishTrip;English;6
2950;428;FinishTrip;Chinese;5
2951;428;FinishTrip;French;4
2952;428;StartTrip;Russian;2;6
2953;428;StartTrip;German;3;2
2954;428;StartTrip;French;4;3
2955;428;StartTrip;Chinese;5;2
2956;428;StartTrip;English;6;5
2957;429;FinishTrip;0;American;5
2958;429;FinishTrip;0;English;5
2959;429;FinishTrip;0;Chinese;2
2960;429;StartTrip;American;5;1
2961;429;StartTrip;Chinese;2;5
2962;429;StartTrip;English;5;6
2963;430;FinishTrip;English;6
2964;430;FinishTrip;Chinese;5
2965;430;FinishTrip;1;Russian;6
2966;430;FinishTrip;0;French;3
2967;430;StartTrip;English;6;4
2968;430;StartTrip;French;3;4
2969;430;StartTrip;Chinese;5;1
2970;430;StartTrip;Russian;6;2
2971;431;FinishTrip;0;German;2
2972;431;StartTrip;German;2;3
2973;432;FinishTrip;Russian;2
2974;432;FinishTrip;American;1
2975;432;FinishTrip;French;4
2976;432;StartTrip;Russian;2;4
2977;432;StartTrip;French;4;2
2978;432;StartTrip;American;1;5
2979;433;FinishTrip;0;Chinese;1
2980;433;FinishTrip;0;English;4
2981;433;FinishTrip;0;French;2
2982;433;FinishTrip;0;Russian;4
2983;433;StartTrip;Chinese;1;5
2984;433;StartTrip;Russian;4;2
2985;433;StartTrip;English;4;6
2986;433;StartTrip;French;2;4
2987;434;FinishTrip;German;3
2988;434;FinishTrip;French;4
2989;434;FinishTrip;Russian;2
2990;434;StartTrip;German;3;1
2991;434;StartTrip;Russian;2;3
2992;434;StartTrip;French;4;1
2993;435;FinishTrip;0;American;5
2994;435;FinishTrip;0;French;1
2995;435;FinishTrip;0;German;1
2996;435;StartTrip;American;5;1
2997;435;StartTrip;German;1;3
2998;435;StartTrip;French;1;4
2999;436;FinishTrip;English;6
3000;436;FinishTrip;French;4
3001;436;FinishTrip;Chinese;5
3002;436;FinishTrip;German;3
3003;436;StartTrip;English;6;5
3004;436;StartTrip;German;3;6
3005;436;StartTrip;French;4;6
3006;436;StartTrip;Chinese;5;2
3007;437;FinishTrip;0;Russian;3
3008;437;FinishTrip;0;English;5
3009;437;FinishTrip;0;Chinese;2
3010;437;FinishTrip;0;German;6
3011;437;StartTrip;Russian;3;2
3012;437;StartTrip;German;6;3
3013;437;StartTrip;English;5;6
3014;437;StartTrip;Chinese;2;5
3015;438;FinishTrip;American;1
3016;438;FinishTrip;Chinese;5
3017;438;FinishTrip;German;3
3018;438;FinishTrip;English;6
3019;438;StartTrip;American;1;5
3020;438;StartTrip;English;6;1
3021;438;StartTrip;Chinese;5;4
3022;438;StartTrip;German;3;6
3023;439;FinishTrip;0;French;6
3024;439;FinishTrip;0;German;6
3025;439;StartTrip;French;6;4
3026;439;StartTrip;German;6;3
3027;440;FinishTrip;Russian;2
3028;440;FinishTrip;German;3
3029;440;FinishTrip;0;Chinese;4
3030;440;FinishTrip;0;English;1
3031;440;StartTrip;Russian;2;3
3032;440;StartTrip;English;1;6
3033;440;StartTrip;German;3;5
3034;440;StartTrip;Chinese;4;5
3035;441;FinishTrip;0;American;5
3036;441;StartTrip;American;5;1
3037;442;FinishTrip;Chinese;5
3038;442;FinishTrip;French;4
3039;442;FinishTrip;English;6
3040;442;FinishTrip;1;German;5
3041;442;StartTrip;Chinese;5;2
3042;442;StartTrip;German;5;3
3043;442;StartTrip;French;4;2
3044;442;StartTrip;English;6;5
3045;443;FinishTrip;0;Russian;3
3046;443;FinishTrip;0;Chinese;2
3047;443;FinishTrip;0;English;5
3048;443;FinishTrip;0;French;2
3049;443;StartTrip;Russian;3;2
3050;443;StartTrip;French;2;4
3051;443;StartTrip;Chinese;2;5
3052;443;StartTrip;English;5;6
3053;444;FinishTrip;American;1
3054;444;FinishTrip;English;6
3055;444;FinishTrip;German;3
3056;444;FinishTrip;French;4
3057;444;FinishTrip;Chinese;5
3058;444;StartTrip;American;1;5
3059;444;StartTrip;English;6;5
3060;444;StartTrip;Chinese;5;6
3061;444;StartTrip;French;4;2
3062;444;StartTrip;German;3;6
3063;445;FinishTrip;0;English;5
3064;445;FinishTrip;0;German;6
3065;445;FinishTrip;0;Chinese;6
3066;445;FinishTrip;0;French;2
3067;445;StartTrip;English;5;6
3068;445;StartTrip;French;2;4
3069;445;StartTrip;German;6;3
3070;445;StartTrip;Chinese;6;5
3071;446;FinishTrip;Russian;2
3072;446;FinishTrip;English;6
3073;446;FinishTrip;Chinese;5
3074;446;FinishTrip;German;3
3075;446;FinishTrip;French;4
3076;446;StartTrip;Russian;2;3
3077;446;StartTrip;English;6;4
3078;446;StartTrip;French;4;6
3079;446;StartTrip;German;3;1
3080;446;StartTrip;Chinese;5;2
3081;447;FinishTrip;0;American;5
3082;447;FinishTrip;0;Chinese;2
3083;447;FinishTrip;0;German;1
3084;447;StartTrip;American;5;1
3085;447;StartTrip;German;1;3
3086;447;StartTrip;Chinese;2;5
3087;448;FinishTrip;German;3
3088;448;FinishTrip;Chinese;5
3089;448;StartTrip;German;3;2
3090;448;StartTrip;Chinese;5;6
3091;449;FinishTrip;0;French;6
3092;449;FinishTrip;0;Russian;3
3093;449;FinishTrip;0;Chinese;6
3094;449;FinishTrip;0;English;4
3095;449;StartTrip;French;6;4
3096;449;StartTrip;English;4;6
3097;449;StartTrip;Russian;3;2
3098;449;StartTrip;Chinese;6;5
3099;450;FinishTrip;American;1
3100;450;FinishTrip;Chinese;5
3101;450;StartTrip;American;1;5
3102;450;StartTrip;Chinese;5;2
3103;451;FinishTrip;0;German;2
3104;451;FinishTrip;0;Chinese;2
3105;451;StartTrip;German;2;3
3106;451;StartTrip;Chinese;2;5
3107;452;FinishTrip;French;4
3108;452;FinishTrip;Chinese;5
3109;452;FinishTrip;English;6
3110;452;FinishTrip;Russian;2
3111;452;StartTrip;French;4;6
3112;452;StartTrip;Russian;2;3
3113;452;StartTrip;Chinese;5;6
3114;452;StartTrip;English;6;3
3115;453;FinishTrip;0;American;5
3116;453;FinishTrip;0;English;3
3117;453;FinishTrip;0;Chinese;6
3118;453;StartTrip;American;5;1
3119;453;StartTrip;Chinese;6;5
3120;453;StartTrip;English;3;6
3121;454;FinishTrip;German;3
3122;454;FinishTrip;English;6
3123;454;FinishTrip;Chinese;5
3124;454;StartTrip;German;3;6
3125;454;StartTrip;Chinese;5;2
3126;454;StartTrip;English;6;1
3127;455;FinishTrip;0;Russian;3
3128;455;FinishTrip;0;French;6
3129;455;FinishTrip;0;Chinese;2
3130;455;FinishTrip;0;German;6
3131;455;StartTrip;Russian;3;2
3132;455;StartTrip;German;6;3
3133;455;StartTrip;French;6;4
3134;455;StartTrip;Chinese;2;5
3135;456;FinishTrip;American;1
3136;456;FinishTrip;Chinese;5
3137;456;FinishTrip;German;3
3138;456;FinishTrip;1;English;1
3139;456;ChangePet;2;English;American;Dog;Bear
3140;456;StartTrip;American;1;2
3141;456;StartTrip;English;1;6
3142;456;StartTrip;Chinese;5;6
3143;456;StartTrip;German;3;2
3144;457;FinishTrip;0;Chinese;6
3145;457;StartTrip;Chinese;6;5
3146;458;FinishTrip;Chinese;5
3147;458;FinishTrip;Russian;2
3148;458;FinishTrip;English;6
3149;458;FinishTrip;French;4
3150;458;FinishTrip;1;American;2
3151;458;StartTrip;Chinese;5;2
3152;458;StartTrip;Russian;2;5
3153;458;StartTrip;American;2;1
3154;458;StartTrip;French;4;3
3155;458;StartTrip;English;6;1
3156;459;FinishTrip;0;German;2
3157;459;FinishTrip;0;Russian;5
3158;459;FinishTrip;0;Chinese;2
3159;459;StartTrip;German;2;3
3160;459;StartTrip;Chinese;2;5
3161;459;StartTrip;Russian;5;2
3162;460;FinishTrip;Russian;2
3163;460;FinishTrip;Chinese;5
3164;460;FinishTrip;American;1
3165;460;FinishTrip;0;French;3
3166;460;FinishTrip;1;English;1
3167;460;StartTrip;Russian;2;5
3168;460;StartTrip;Chinese;5;6
3169;460;StartTrip;English;1;6
3170;460;StartTrip;French;3;4
3171;460;StartTrip;American;1;3
3172;461;FinishTrip;0;Russian;5
3173;461;FinishTrip;0;Chinese;6
3174;461;FinishTrip;0;American;3
3175;461;StartTrip;Russian;5;2
3176;461;StartTrip;American;3;1
3177;461;StartTrip;Chinese;6;5
3178;462;FinishTrip;English;6
3179;462;FinishTrip;French;4
3180;462;FinishTrip;Chinese;5
3181;462;FinishTrip;American;1
3182;462;FinishTrip;German;3
3183;462;FinishTrip;Russian;2
3184;462;StartTrip;English;6;5
3185;462;StartTrip;Chinese;5;4
3186;462;StartTrip;Russian;2;6
3187;462;StartTrip;German;3;2
3188;462;StartTrip;French;4;3
3189;462;StartTrip;American;1;4
3190;463;FinishTrip;0;English;5
3191;463;FinishTrip;0;American;4
3192;463;StartTrip;English;5;6
3193;463;StartTrip;American;4;1
3194;464;FinishTrip;American;1
3195;464;FinishTrip;English;6
3196;464;FinishTrip;0;French;3
3197;464;FinishTrip;0;Chinese;4
3198;464;FinishTrip;1;Russian;6
3199;464;StartTrip;American;1;4
3200;464;StartTrip;English;6;1
3201;464;StartTrip;Russian;6;2
3202;464;StartTrip;Chinese;4;5
3203;464;StartTrip;French;3;4
3204;465;FinishTrip;0;German;2
3205;465;FinishTrip;0;American;4
3206;465;StartTrip;German;2;3
3207;465;StartTrip;American;4;1
3208;466;FinishTrip;French;4
3209;466;FinishTrip;Chinese;5
3210;466;FinishTrip;1;American;1
3211;466;FinishTrip;Russian;2
3212;466;FinishTrip;English;1
3213;466;changeHouse;2;English;American;1;6
3214;466;StartTrip;French;4;1
3215;466;StartTrip;Chinese;5;6
3216;466;StartTrip;English;1;3
3217;466;StartTrip;Russian;2;5
3218;466;StartTrip;American;1;6
3219;467;FinishTrip;0;French;1
3220;467;FinishTrip;0;Chinese;6
3221;467;FinishTrip;0;English;3
3222;467;FinishTrip;0;Russian;5
3223;467;StartTrip;French;1;4
3224;467;StartTrip;Russian;5;2
3225;467;StartTrip;Chinese;6;5
3226;467;StartTrip;English;3;1
3227;468;FinishTrip;American;6
3228;468;FinishTrip;French;4
3229;468;FinishTrip;English;1
3230;468;FinishTrip;Chinese;5
3231;468;FinishTrip;German;3
3232;468;FinishTrip;Russian;2
3233;468;StartTrip;American;6;2
3234;468;StartTrip;English;1;3
3235;468;StartTrip;Russian;2;3
3236;468;StartTrip;German;3;1
3237;468;StartTrip;French;4;1
3238;468;StartTrip;Chinese;5;1
3239;469;FinishTrip;0;English;3
3240;469;FinishTrip;0;German;1
3241;469;FinishTrip;0;French;1
3242;469;StartTrip;English;3;1
3243;469;StartTrip;French;1;4
3244;469;StartTrip;German;1;3
3245;470;FinishTrip;German;3
3246;470;FinishTrip;English;1
3247;470;FinishTrip;French;4
3248;470;FinishTrip;0;American;2
3249;470;StartTrip;German;3;5
3250;470;StartTrip;American;2;6
3251;470;StartTrip;English;1;4
3252;470;StartTrip;French;4;3
3253;471;FinishTrip;0;Russian;3
3254;471;FinishTrip;0;Chinese;1
3255;471;FinishTrip;0;English;4
3256;471;StartTrip;Russian;3;2
3257;471;StartTrip;English;4;1
3258;471;StartTrip;Chinese;1;5
3259;472;FinishTrip;American;6
3260;472;FinishTrip;English;1
3261;472;FinishTrip;0;French;3
3262;472;FinishTrip;0;German;5
3263;472;StartTrip;American;6;3
3264;472;StartTrip;German;5;3
3265;472;StartTrip;English;1;3
3266;472;StartTrip;French;3;4
3267;473;FinishTrip;0;American;3
3268;473;FinishTrip;0;English;3
3269;473;StartTrip;American;3;6
3270;473;StartTrip;English;3;1
3271;474;FinishTrip;French;4
3272;474;FinishTrip;Russian;2
3273;474;FinishTrip;English;1
3274;474;FinishTrip;American;6
3275;474;FinishTrip;Chinese;5
3276;474;FinishTrip;German;3
3277;474;StartTrip;French;4;1
3278;474;StartTrip;English;1;3
3279;474;StartTrip;German;3;1
